0.012369 0.000347 0.000332 1.207112 0.000319 0.000389 4.828313 1
0.025625 0.000494 0.000494 1.233363 0.00048 0.000539 4.285161 1
0.012515 0.000355 0.000324 1.191122 0.00032 0.000391 5.232258 1
0.006412 0.000247 0.000239 1.193743 0.000237 0.000274 5.161491 1
0.027176 0.000509 0.000525 1.274276 0.000498 0.000551 3.645963 1
0.012863 0.000363 0.000332 1.212358 0.000324 0.000398 4.70904 1
0.006902 0.000247 0.000255 1.180548 0.000248 0.000282 5.5387 1
0.028777 0.000532 0.000532 1.276579 0.00051 0.00057 3.615608 3
0.012801 0.000381 0.000319 1.228547 0.000321 0.000401 4.37546 1
0.007145 0.000255 0.000262 1.211663 0.000253 0.000286 4.72449 1
0.013102 0.000363 0.00034 1.217903 0.000326 0.000404 4.589189 1
0.0074 0.000262 0.000262 1.205422 0.000257 0.000292 4.868021 1
0.032473 0.000556 0.000579 1.283118 0.000542 0.000609 3.532102 3
0.013816 0.00037 0.000355 1.233175 0.000335 0.000413 4.288623 1
0.007747 0.000262 0.00027 1.185259 0.000264 0.000296 5.39785 1
0.034653 0.000586 0.000594 1.301078 0.000559 0.000629 3.321394 3
0.013854 0.000384 0.000339 1.217668 0.000339 0.00041 4.594149 1
0.007998 0.000262 0.000278 1.180897 0.000264 0.000304 5.528 1
0.036975 0.000602 0.00061 1.285893 0.000576 0.000654 3.49781 3
0.013916 0.000393 0.000337 1.231312 0.000338 0.000415 4.323166 1
0.008171 0.000278 0.000285 1.25779 0.000266 0.00031 3.879121 1
0.014811 0.000391 0.000361 1.235494 0.000347 0.000429 4.24639 1
0.008573 0.000285 0.000285 1.232223 0.000272 0.000317 4.306201 1
0.015177 0.000394 0.000363 1.218607 0.000359 0.000426 4.574419 1
0.009059 0.000293 0.000293 1.229983 0.000286 0.000322 4.348148 1
0.009213 0.000301 0.000293 1.241206 0.000288 0.000324 4.145833 1
0.053573 0.000734 0.000751 1.334223 0.000694 0.000785 2.992018 3
0.009842 0.000316 0.000309 1.28577 0.000296 0.000338 3.499314 1
0.059302 0.000777 0.0008 1.357933 0.000725 0.000831 2.79382 3
0.010424 0.00034 0.000309 1.302739 0.000306 0.000349 3.303179 1
0.065066 0.000767 0.000898 1.371725 0.000754 0.000874 2.690163 3
0.017284 0.000459 0.000375 1.292308 0.000372 0.000472 3.421054 1
0.010737 0.00034 0.000316 1.296443 0.000312 0.00035 3.373333 1
0.070405 0.000836 0.000875 1.346595 0.000779 0.000914 2.885209 3
0.01142 0.000347 0.000324 1.277027 0.000327 0.000356 3.609756 1
0.076354 0.000872 0.000912 1.349591 0.000807 0.000957 2.860489 3
0.011736 0.000363 0.000324 1.29783 0.000327 0.000366 3.357616 1
0.081123 0.000918 0.000887 1.30166 0.00084 0.000987 3.314993 3
0.018735 0.000476 0.000393 1.294304 0.000383 0.000494 3.397851 1
0.012249 0.00037 0.000332 1.300157 0.000333 0.000374 3.331584 1
0.078137 0.000957 0.00081 1.285735 0.000854 0.000971 3.499741 3
0.01956 0.000486 0.000397 1.278096 0.000394 0.0005 3.595883 1
0.012928 0.000378 0.00034 1.28678 0.000341 0.000388 3.486993 1
0.072407 0.000988 0.000764 1.350384 0.000814 0.000995 2.854015 3
0.020328 0.000478 0.000424 1.294363 0.000403 0.000509 3.397163 1
0.063036 0.00098 0.000656 1.321378 0.00072 0.00099 3.111601 3
0.020386 0.000478 0.000417 1.267222 0.000405 0.000506 3.74221 1
0.054171 0.000957 0.000571 1.307029 0.000629 0.000982 3.257021 3
0.021435 0.000502 0.000423 1.284489 0.000415 0.000521 3.515071 1
0.014572 0.000386 0.00037 1.27085 0.000368 0.000401 3.692082 1
0.044093 0.000864 0.000509 1.293551 0.000541 0.000903 3.406563 3
0.022276 0.000478 0.000463 1.288535 0.000421 0.000535 3.465786 1
0.015675 0.000401 0.000394 1.305439 0.000383 0.000417 3.273973 1
0.032816 0.000787 0.000386 1.199154 0.000408 0.000863 5.021252 3
0.023233 0.000494 0.000486 1.33909 0.000424 0.000556 2.949069 1
0.016559 0.000409 0.000409 1.308947 0.000391 0.00043 3.236802 1
0.022747 0.000756 0.00027 1.163501 0.000288 0.000869 6.116183 1
0.024144 0.000494 0.000509 1.349952 0.000425 0.000573 2.857534 1
0.017932 0.000409 0.000432 1.277108 0.0004 0.000456 3.608696 1
0.011377 0.000702 0.000147 1.172601 0.000151 0.000874 5.793713 1
0.024757 0.000502 0.000509 1.337073 0.000428 0.000587 2.966713 1
0.019691 0.000409 0.000478 1.287618 0.0004 0.000501 3.476839 1
0.025706 0.000494 0.000532 1.325529 0.000431 0.000605 3.071923 1
0.020988 0.000424 0.000502 1.314338 0.000404 0.000535 3.181287 1
0.026535 0.000517 0.000532 1.344286 0.000437 0.000619 2.904561 1
0.022423 0.000424 0.000517 1.268066 0.000411 0.000559 3.730424 1
0.024398 0.000432 0.000556 1.275142 0.000419 0.000598 3.634483 1
0.028877 0.000636 0.000484 1.379726 0.000444 0.000662 2.633475 3
0.026034 0.00044 0.000594 1.30083 0.000425 0.000632 3.324138 1
0.029398 0.000653 0.000495 1.424774 0.000442 0.000683 2.354192 3
0.028071 0.000448 0.000617 1.275426 0.000432 0.000669 3.630738 3
0.030648 0.00066 0.000497 1.386957 0.000451 0.000685 2.584268 3
0.02966 0.000455 0.000648 1.289282 0.000432 0.000711 3.456835 3
0.031427 0.000671 0.000512 1.418146 0.000451 0.000706 2.39151 3
0.030745 0.000448 0.000687 1.29552 0.000432 0.00074 3.383864 3
0.032029 0.000686 0.000517 1.435431 0.00045 0.000723 2.296576 3
0.032195 0.000448 0.000718 1.29275 0.00043 0.000786 3.415882 3
0.032797 0.000691 0.000535 1.460816 0.000454 0.000741 2.170063 3
0.033661 0.000448 0.000756 1.302923 0.000428 0.000834 3.301173 3
0.03593 0.000478 0.000802 1.384731 0.000441 0.000879 2.599219 3
0.035536 0.000792 0.000517 1.494159 0.000458 0.000797 2.023641 3
0.037697 0.000478 0.000849 1.395968 0.000446 0.000923 2.525459 3
0.039811 0.000486 0.000887 1.404206 0.000453 0.00097 2.473987 3
0.029888 0.000486 0.000556 1.171034 0.000497 0.000607 5.846792 1
0.037049 0.000846 0.000515 1.524222 0.000463 0.000836 1.907589 3
0.031308 0.000509 0.000571 1.203697 0.000507 0.000627 4.909256 3
0.037296 0.00083 0.00052 1.498293 0.000469 0.000834 2.00685 3
0.03358 0.000525 0.000586 1.1875 0.000527 0.000647 5.333333 3
0.036532 0.000548 0.000617 1.199704 0.000546 0.000679 5.007403 3
0.040189 0.00089 0.000534 1.534266 0.000481 0.000886 1.871727 3
0.039066 0.000579 0.000648 1.244322 0.000561 0.000706 4.092967 3
0.041123 0.000579 0.000656 1.196172 0.000579 0.000719 5.097561 3
0.006408 0.000247 0.000224 1.117399 0.000243 0.000265 8.517949 1
0.043661 0.000594 0.000687 1.211098 0.000589 0.000751 4.737129 3
0.007014 0.000255 0.000239 1.125413 0.000259 0.000273 7.973684 1
0.046709 0.000602 0.00071 1.18543 0.000602 0.000785 5.392873 3
0.007666 0.000262 0.000255 1.129341 0.000274 0.000283 7.731517 1
0.050606 0.000625 0.000748 1.197987 0.000622 0.000827 5.050828 3
0.008063 0.000262 0.00027 1.138756 0.000277 0.000292 7.206897 1
0.05473 0.000656 0.000779 1.210348 0.000649 0.00086 4.754022 3
0.008465 0.00027 0.000278 1.148587 0.000283 0.000302 6.730062 1
0.058812 0.000679 0.000818 1.223826 0.00067 0.000893 4.467761 3
0.00892 0.000278 0.000293 1.183391 0.000288 0.000312 5.45283 1
0.062658 0.000687 0.000841 1.194631 0.000688 0.000923 5.137931 3
0.047454 0.00107 0.000581 1.696725 0.000514 0.001048 1.435286 3
0.008792 0.00027 0.000293 1.167179 0.000284 0.000311 5.981627 1
0.065559 0.000694 0.000849 1.165185 0.0007 0.000953 6.053807 3
0.009136 0.000268 0.0003 1.140593 0.000286 0.00032 7.112754 1
0.06284 0.000718 0.000787 1.164784 0.00073 0.000913 6.068554 3
0.0487 0.001142 0.000598 1.815612 0.000521 0.001113 1.226073 3
0.009471 0.000278 0.000309 1.173116 0.000291 0.000328 5.776471 1
0.058287 0.000694 0.000725 1.119936 0.000737 0.000834 8.337749 3
0.041443 0.000617 0.000687 1.325638 0.000544 0.000768 3.070898 3
0.006555 0.000344 0.000182 1.236801 0.000184 0.000366 4.222962 1
0.009603 0.000278 0.000309 1.157091 0.000292 0.00033 6.365729 1
0.054059 0.000725 0.000664 1.153868 0.000731 0.000788 6.499073 3
0.043036 0.00064 0.00071 1.369072 0.000552 0.00079 2.709497 3
0.01015 0.000288 0.000318 1.168406 0.000303 0.000337 5.938047 1
0.04853 0.000725 0.000586 1.135861 0.000657 0.000778 7.360445 3
0.043638 0.000633 0.00071 1.333923 0.000562 0.000782 2.994705 3
0.010228 0.000285 0.000309 1.11656 0.000306 0.000336 8.579288 1
0.042635 0.000741 0.000509 1.146684 0.000567 0.000795 6.817397 3
0.010471 0.000293 0.000316 1.148121 0.000308 0.000345 6.751244 1
0.036493 0.000772 0.000432 1.184057 0.000475 0.000821 5.433084 3
0.043684 0.000656 0.000656 1.276164 0.000573 0.000769 3.621042 3
0.011223 0.000301 0.000332 1.152974 0.000316 0.000359 6.537079 1
0.023426 0.00071 0.00034 1.333333 0.000337 0.000797 3 1
0.044402 0.000648 0.000664 1.255365 0.000579 0.000773 3.915958 3
0.011416 0.000309 0.00034 1.189591 0.00032 0.000362 5.27451 1
0.020382 0.000718 0.000247 1.126633 0.000271 0.000826 7.896861 1
0.045444 0.000727 0.000613 1.270052 0.000587 0.000782 3.702988 3
0.011937 0.000309 0.000355 1.189399 0.000318 0.000377 5.279863 1
0.011238 0.00064 0.000147 1.082733 0.000158 0.000785 12.087137 1
0.04669 0.000671 0.000687 1.279623 0.00059 0.0008 3.576241 3
0.011902 0.000316 0.000355 1.22269 0.000322 0.000379 4.490539 1
0.04814 0.000679 0.000702 1.283539 0.000598 0.000816 3.526851 3
0.011215 0.000324 0.000363 1.358101 0.000314 0.000384 2.792507 1
0.049178 0.000712 0.000689 1.292823 0.000603 0.000826 3.41503 3
0.010953 0.000324 0.000355 1.361043 0.00031 0.000386 2.769756 1
0.042346 0.00071 0.000718 1.559038 0.000522 0.000873 1.788787 3
0.010394 0.000324 0.000324 1.309577 0.000299 0.000373 3.230216 1
0.038164 0.000919 0.00053 1.655602 0.00051 0.000879 1.525315 3
0.010316 0.000332 0.000285 1.189978 0.000289 0.000371 5.26378 1
0.04152 0.000725 0.000741 1.677012 0.000555 0.000863 1.477079 3
0.010694 0.000347 0.00027 1.136364 0.000283 0.000381 7.333333 1
0.042936 0.000741 0.000748 1.673466 0.000584 0.000869 1.484857 3
0.011331 0.000355 0.000285 1.159006 0.000299 0.00039 6.289079 1
0.043557 0.000748 0.000733 1.632418 0.000576 0.000874 1.581233 3
0.011474 0.000363 0.000278 1.137861 0.000295 0.000392 7.253659 1
0.043256 0.000764 0.000718 1.642347 0.000593 0.000868 1.55679 3
0.011987 0.000363 0.000285 1.119408 0.000303 0.000399 8.374663 1
0.042971 0.000764 0.000687 1.582151 0.000589 0.000847 1.717767 3
0.012577 0.00037 0.000293 1.119018 0.000309 0.000411 8.402061 1
0.008144 0.000521 0.000209 1.731246 0.000183 0.000561 1.36753 1
0.047681 0.000748 0.000656 1.33425 0.000591 0.00086 2.99177 3
0.013183 0.000378 0.000309 1.147205 0.00032 0.000417 6.793241 1
0.034417 0.000733 0.000633 1.746441 0.000546 0.000808 1.339691 3
0.013989 0.000394 0.000309 1.125207 0.000328 0.00043 7.986784 1
0.031327 0.000718 0.000602 1.7867 0.000535 0.000772 1.271133 3
0.014954 0.000403 0.000337 1.175386 0.000348 0.000446 5.701703 1
0.029626 0.000702 0.000563 1.730173 0.000519 0.000743 1.369538 3
0.015351 0.000409 0.000332 1.145514 0.000344 0.000451 6.872193 1
0.019927 0.000625 0.000548 2.226912 0.000509 0.00064 0.815054 3
0.016331 0.000417 0.00034 1.122608 0.000363 0.000462 8.156093 1
0.013349 0.000538 0.000266 1.38669 0.000261 0.000592 2.586048 1
0.017461 0.00043 0.000351 1.119467 0.000378 0.000478 8.370484 1
0.008627 0.000366 0.000227 1.244365 0.000233 0.000407 4.092241 1
0.01858 0.00044 0.000363 1.112542 0.000392 0.00049 8.885609 1
0.019927 0.000463 0.000386 1.161665 0.000411 0.00051 6.185629 1
0.010872 0.000262 0.000405 1.265513 0.000261 0.000433 3.766294 1
0.020575 0.000471 0.000386 1.143821 0.000411 0.000517 6.953064 1
0.009819 0.000247 0.000386 1.257367 0.000245 0.000399 3.885496 1
0.021524 0.000478 0.000401 1.155763 0.000422 0.000531 6.420023 1
0.00946 0.000247 0.000355 1.200652 0.000251 0.000381 4.98374 1
0.024533 0.000503 0.000426 1.133081 0.000456 0.000553 7.514233 1
0.009842 0.000502 0.000285 1.885535 0.000277 0.000501 1.129261 1
0.026381 0.000517 0.000455 1.156186 0.000476 0.00058 6.402622 1
0.028221 0.00054 0.000471 1.167464 0.000493 0.000592 5.971428 1
0.031196 0.000548 0.000525 1.194163 0.000528 0.000619 5.150319 3
0.033646 0.000563 0.000548 1.188625 0.000551 0.00064 5.301532 3
0.037342 0.000586 0.000617 1.256328 0.000585 0.00066 3.901249 3
0.006096 0.000237 0.000233 1.174208 0.000246 0.000256 5.740264 1
0.043248 0.000633 0.000671 1.272792 0.000611 0.000729 3.665795 3
0.045984 0.000633 0.00071 1.265878 0.000634 0.000752 3.761123 3
0.049329 0.000671 0.000902 1.589451 0.000665 0.000888 1.696492 3
0.048781 0.000846 0.000695 1.562093 0.000638 0.000888 1.779064 3
0.048345 0.000725 0.000733 1.425265 0.000642 0.000877 2.351476 3
0.008187 0.000252 0.000287 1.148472 0.000268 0.000312 6.735276 1
0.039753 0.000764 0.000725 1.806289 0.000621 0.000872 1.24025 3
0.005687 0.000247 0.000208 1.17232 0.00022 0.000273 5.80315 1
0.034749 0.000787 0.000656 1.925169 0.000575 0.000856 1.080883 3
0.004934 0.000301 0.000162 1.280688 0.00017 0.000319 3.562674 1
0.009144 0.000255 0.000301 1.086076 0.000278 0.000338 11.617647 1
0.044819 0.000841 0.000718 1.745201 0.000728 0.00082 1.341921 3
0.009498 0.000255 0.000316 1.099106 0.000275 0.000357 10.090164 1
0.032076 0.000802 0.000556 1.801299 0.000557 0.000841 1.247974 3
0.010444 0.000278 0.000332 1.143702 0.00029 0.000367 6.958869 1
0.032612 0.000795 0.000563 1.779013 0.000601 0.000744 1.283675 3
0.010764 0.000262 0.000347 1.096774 0.000287 0.000382 10.333333 1
0.025093 0.000725 0.00044 1.646096 0.000465 0.00071 1.547758 3
0.011154 0.00027 0.000363 1.138015 0.000285 0.000399 7.245614 1
0.011339 0.000707 0.000252 2.035309 0.000232 0.000736 0.965895 1
0.011578 0.000278 0.000378 1.175608 0.000286 0.000414 5.694497 1
0.011015 0.000702 0.000162 1.338704 0.00016 0.000818 2.95243 1
0.012253 0.000278 0.000378 1.110831 0.000296 0.000422 9.022727 1
0.012242 0.000278 0.000386 1.134573 0.000293 0.00043 7.430913 1
0.012342 0.000278 0.000386 1.125352 0.000293 0.000431 7.977556 1
0.012809 0.000293 0.000401 1.190361 0.000301 0.00044 5.253165 1
0.013218 0.000293 0.000409 1.175715 0.000304 0.000449 5.69103 1
0.013403 0.000285 0.000409 1.128958 0.000302 0.000456 7.754464 1
0.014055 0.000301 0.000417 1.15619 0.000313 0.000459 6.402461 1
0.014228 0.000301 0.000424 1.163232 0.000313 0.000465 6.126246 1
0.014799 0.000301 0.000432 1.138686 0.000317 0.000481 7.210526 1
0.015397 0.000309 0.000432 1.122526 0.000327 0.000479 8.161554 1
0.015671 0.000316 0.00044 1.150665 0.000327 0.000491 6.637255 1
0.016744 0.000324 0.000455 1.141935 0.000337 0.000506 7.045455 1
0.014032 0.000332 0.000471 1.442398 0.000328 0.000498 2.26041 1
0.017546 0.000332 0.000478 1.172383 0.000343 0.000528 5.801021 1
0.01495 0.00034 0.000478 1.408 0.000337 0.000514 2.45098 1
0.015482 0.00034 0.000494 1.403439 0.00034 0.000519 2.478691 1
0.015401 0.000347 0.000494 1.442886 0.000343 0.000527 2.257919 1
0.021057 0.000363 0.000509 1.13668 0.00038 0.000568 7.316354 1
0.021925 0.00037 0.000516 1.126693 0.000389 0.00058 7.893125 1
0.022608 0.000378 0.000532 1.153925 0.000391 0.000594 6.496674 1
0.023854 0.000378 0.000548 1.125344 0.000397 0.00062 7.978065 1
0.024664 0.000378 0.000556 1.103707 0.000406 0.000625 9.642534 1
0.023372 0.000394 0.000566 1.23562 0.000393 0.00064 4.24412 1
0.024961 0.000399 0.000589 1.219588 0.000399 0.000666 4.553985 1
0.025718 0.000405 0.000598 1.220428 0.000403 0.000688 4.536629 1
0.027141 0.000422 0.000618 1.24345 0.000418 0.000703 4.107612 1
0.027963 0.000423 0.000623 1.220224 0.000422 0.000711 4.540837 1
0.030436 0.00044 0.000653 1.223492 0.000436 0.000744 4.474442 3
0.036161 0.000478 0.000718 1.230343 0.000473 0.000814 4.341362 3
0.03885 0.000517 0.000741 1.277458 0.000491 0.000833 3.604152 3
0.039687 0.000492 0.000747 1.199191 0.000498 0.000853 5.020311 3
0.042176 0.000532 0.000779 1.274973 0.000509 0.000878 3.636727 3
0.044853 0.000828 0.000535 1.279483 0.000523 0.000898 3.578033 3
0.04561 0.000548 0.00081 1.261208 0.000531 0.000904 3.828368 3
0.049606 0.000857 0.000556 1.245 0.000552 0.000936 4.081629 3
0.062623 0.001009 0.000624 1.302787 0.000615 0.001071 3.302654 3
0.066069 0.001015 0.000648 1.291575 0.000631 0.0011 3.429645 3
0.075741 0.000744 0.001053 1.340321 0.000673 0.001181 2.9384 3
0.082677 0.000787 0.001088 1.342231 0.000717 0.001229 2.922007 3
0.081659 0.000802 0.001042 1.326656 0.000741 0.001192 3.061325 3
0.0836 0.000833 0.001003 1.29586 0.000774 0.001156 3.379972 3
0.077357 0.000849 0.000957 1.36053 0.000774 0.001082 2.773692 3
0.073681 0.00088 0.00091 1.408734 0.00078 0.001019 2.446579 3
0.073681 0.000903 0.000864 1.37229 0.000802 0.000986 2.686076 3
0.071439 0.000934 0.000818 1.385321 0.000821 0.000954 2.595237 3
0.067095 0.000965 0.000772 1.437525 0.000823 0.00092 2.285583 3
0.063569 0.000995 0.000718 1.456212 0.000782 0.000976 2.191965 3
0.041674 0.000633 0.00086 1.692518 0.00065 0.000856 1.444005 3
0.044066 0.000597 0.000847 1.488006 0.000622 0.000864 2.049156 3
0.046485 0.00081 0.000548 1.237447 0.00061 0.000852 4.211464 3
0.040448 0.000772 0.000478 1.182754 0.000535 0.000837 5.471825 3
0.035444 0.000779 0.000409 1.165342 0.000453 0.000852 6.048058 3
0.028893 0.000764 0.000324 1.110428 0.000358 0.000872 9.055655 1
0.021354 0.000756 0.000239 1.097742 0.000258 0.000896 10.231053 1
0.013152 0.000756 0.000147 1.092402 0.000155 0.00094 10.822264 1
0.002774 0.000486 0.000046 1.05146 0.000049 0.000678 19.432529 1
0.005829 0.000262 0.000193 1.125083 0.000203 0.000295 7.994709 1
0.005475 0.000285 0.000162 1.095137 0.000177 0.000322 10.511111 1
0.007361 0.000255 0.000255 1.141509 0.000266 0.000279 7.066667 1
0.007855 0.000255 0.00027 1.134578 0.000271 0.000289 7.430657 1
0.008167 0.000262 0.000285 1.188474 0.000271 0.000301 5.305764 1
0.008553 0.00027 0.000293 1.19982 0.000278 0.000308 5.004515 1
0.008684 0.00027 0.000301 1.212794 0.000277 0.000314 4.699374 1
0.008746 0.00027 0.000293 1.173357 0.00028 0.000312 5.768448 1
0.009078 0.000285 0.000293 1.19507 0.000286 0.000318 5.126362 1
0.009371 0.000278 0.000309 1.185673 0.000284 0.000329 5.385809 1
0.009549 0.000285 0.000309 1.19596 0.00029 0.000329 5.103093 1
0.010147 0.000293 0.000324 1.213688 0.000295 0.000344 4.679715 1
0.010189 0.000293 0.000316 1.179856 0.000298 0.000341 5.56 1
0.010505 0.000293 0.000324 1.172237 0.000303 0.000347 5.80597 1
0.010918 0.000301 0.00034 1.212721 0.000306 0.000358 4.700997 1
0.011408 0.000316 0.00034 1.220156 0.000314 0.000364 4.542243 1
0.011582 0.000316 0.000347 1.229181 0.000315 0.000369 4.363372 1
0.012265 0.000324 0.000347 1.189053 0.000326 0.000378 5.289517 1
0.012554 0.000336 0.000356 1.235856 0.000328 0.000384 4.239877 1
0.012515 0.00034 0.000355 1.247842 0.000338 0.000373 4.034826 1
0.013148 0.00034 0.000363 1.213615 0.000337 0.000392 4.681319 1
0.013831 0.000347 0.000378 1.230126 0.000346 0.000402 4.345455 1
0.013931 0.000347 0.000378 1.221268 0.000349 0.000402 4.519399 1
