0.008747 0.000313 0.000422 1.254307 0.000301 0.000452 3.932249 3
0.010796 0.00032 0.000499 1.22881 0.000326 0.000519 4.37043 3
0.006673 0.000272 0.000366 1.238224 0.000279 0.000373 4.197731 3
0.006866 0.00028 0.000374 1.264267 0.000284 0.000379 3.784055 3
0.007246 0.000289 0.000374 1.237937 0.000288 0.000392 4.202797 3
0.00762 0.000301 0.000386 1.265823 0.000296 0.000402 3.761905 3
0.007951 0.000301 0.000386 1.21304 0.000303 0.000411 4.69395 3
0.008433 0.000313 0.00041 1.26376 0.000314 0.000419 3.791328 3
0.008831 0.000323 0.000424 1.286287 0.000319 0.000435 3.493002 3
0.008922 0.000313 0.000422 1.22973 0.000317 0.000438 4.352941 3
0.004624 0.000245 0.000339 1.489674 0.000241 0.000362 2.042174 3
0.008433 0.000386 0.000398 1.50965 0.000323 0.000486 1.962132 3
0.009735 0.000434 0.000398 1.471207 0.000322 0.000525 2.122208 3
0.010664 0.000482 0.000386 1.447145 0.000322 0.00055 2.23641 3
0.010537 0.000313 0.00054 1.32952 0.000307 0.000551 3.034722 3
0.009609 0.000307 0.00052 1.377666 0.000292 0.00053 2.64784 3
0.008988 0.000302 0.000493 1.373619 0.000293 0.000491 2.676522 3
0.008066 0.000286 0.000469 1.378475 0.000278 0.000468 2.642181 3
0.007137 0.000299 0.000364 1.264853 0.000304 0.000367 3.775678 3
0.007427 0.000313 0.000362 1.266234 0.000309 0.000375 3.756098 3
0.0078 0.000313 0.000374 1.24575 0.000315 0.000385 4.069182 3
0.008096 0.000326 0.000374 1.246463 0.000321 0.000394 4.057402 3
0.008319 0.000326 0.000386 1.252174 0.000327 0.000398 3.965517 3
0.008873 0.000338 0.000398 1.255435 0.000333 0.000417 3.914894 3
0.016354 0.000446 0.000808 1.827497 0.000457 0.000806 1.208463 2
0.009211 0.000338 0.00041 1.246073 0.000337 0.000427 4.06383 3
0.019815 0.000494 0.000784 1.621539 0.000505 0.000793 1.608908 2
0.009651 0.000338 0.000422 1.224235 0.000344 0.000438 4.45961 3
0.022383 0.000543 0.00076 1.527067 0.000546 0.000778 1.897292 2
0.021991 0.000591 0.000711 1.584978 0.000533 0.000764 1.709466 2
0.022762 0.000758 0.00056 1.545332 0.000521 0.000781 1.833746 1
0.023299 0.000776 0.000563 1.553946 0.000518 0.00079 1.805231 1
0.023594 0.000793 0.000571 1.591977 0.000522 0.000797 1.689254 1
0.023389 0.00086 0.000558 1.70285 0.000513 0.000816 1.422778 1
0.010567 0.000446 0.000422 1.477467 0.000338 0.000548 2.094385 3
0.011393 0.000329 0.000591 1.414589 0.000329 0.000566 2.41203 3
0.011689 0.000324 0.000588 1.352243 0.000325 0.000575 2.838948 3
0.010929 0.000312 0.000551 1.305414 0.000319 0.000546 3.274243 3
0.009766 0.000295 0.000524 1.315166 0.000303 0.000516 3.17293 3
0.009199 0.00029 0.000486 1.269987 0.000294 0.000496 3.703885 3
0.015125 0.000397 0.000612 1.33129 0.00038 0.000642 3.018504 2
0.017247 0.000414 0.00066 1.312747 0.0004 0.000689 3.19747 2
0.019061 0.000434 0.000692 1.30566 0.000418 0.000734 3.271605 2
0.020882 0.000456 0.000733 1.327945 0.000434 0.000773 3.049296 2
0.007011 0.000271 0.000394 1.261615 0.000273 0.000401 3.822416 3
0.007565 0.000285 0.000404 1.261482 0.000278 0.000425 3.824353 3
0.008759 0.000298 0.000447 1.263592 0.000298 0.000459 3.793736 3
0.016083 0.000388 0.00065 1.302484 0.000373 0.000696 3.305961 2
0.017096 0.000393 0.000675 1.287043 0.00038 0.000721 3.483802 2
0.019302 0.000414 0.000721 1.282252 0.000402 0.000764 3.542939 2
0.008795 0.000293 0.000449 1.240507 0.000299 0.000462 4.157879 3
0.01073 0.000326 0.000503 1.267613 0.000324 0.000529 3.736746 3
0.010905 0.000337 0.000524 1.341733 0.000324 0.000548 2.926259 3
0.01196 0.000347 0.00054 1.300392 0.00034 0.000566 3.328982 3
0.024378 0.000627 0.000895 1.908787 0.000667 0.000815 1.100368 1
0.026229 0.000653 0.000929 1.916673 0.000691 0.000842 1.090902 1
0.049334 0.001037 0.000989 1.723363 0.000899 0.001143 1.382432 1
0.048822 0.001028 0.00108 1.88713 0.000862 0.001212 1.12723 1
0.007083 0.000271 0.000393 1.244766 0.000276 0.000404 4.085537 3
0.007843 0.000286 0.000412 1.245196 0.000292 0.000425 4.078372 3
0.010043 0.000313 0.000484 1.251811 0.000318 0.000499 3.971233 3
0.007101 0.000267 0.000412 1.283531 0.000266 0.00044 3.52695 3
0.009989 0.000298 0.000502 1.242534 0.000301 0.000526 4.123133 3
0.012828 0.00034 0.000564 1.237278 0.000339 0.000603 4.214468 2
0.013533 0.000342 0.000594 1.244648 0.000339 0.000631 4.087504 2
0.00604 0.000289 0.000362 1.437126 0.000258 0.00041 2.287671 3
0.007855 0.00035 0.000398 1.468918 0.00031 0.000461 2.13257 3
0.009392 0.00041 0.000386 1.396662 0.000341 0.000489 2.521036 3
0.011044 0.00047 0.000398 1.405022 0.000334 0.000549 2.469003 3
0.006637 0.000262 0.000388 1.27041 0.000265 0.000398 3.698085 3
0.010947 0.000332 0.000554 1.395925 0.00032 0.00054 2.525731 3
0.006637 0.000277 0.000374 1.295186 0.000261 0.000407 3.387692 3
0.008307 0.000281 0.000439 1.229403 0.000286 0.000458 4.359138 3
0.008705 0.000281 0.000456 1.222243 0.000288 0.00048 4.499573 3
0.009766 0.000308 0.000481 1.258734 0.000308 0.000509 3.864979 3
0.007149 0.000271 0.000391 1.229038 0.000276 0.000411 4.366088 3
0.008886 0.000298 0.000448 1.248304 0.0003 0.000473 4.02732 3
0.009693 0.000307 0.000474 1.247761 0.000308 0.0005 4.036146 3
0.010459 0.000317 0.000494 1.240187 0.000316 0.000525 4.163419 3
0.00733 0.000307 0.000377 1.3125 0.0003 0.000387 3.200002 3
0.007933 0.000326 0.000374 1.272036 0.000308 0.000405 3.675978 3
0.008729 0.000338 0.000398 1.276243 0.000317 0.000432 3.62 3
0.009205 0.000335 0.000423 1.277169 0.000327 0.000445 3.607902 3
0.008283 0.00035 0.000398 1.393013 0.000313 0.00047 2.544445 3
0.009904 0.000398 0.000398 1.325624 0.000338 0.00049 3.071028 3
0.036826 0.000796 0.000844 1.512522 0.000717 0.000971 1.951134 1
0.03802 0.000832 0.000808 1.46599 0.000725 0.000953 2.145968 1
0.039044 0.000868 0.00076 1.400648 0.000718 0.000943 2.495954 1
0.037688 0.000892 0.000723 1.420346 0.000707 0.000921 2.378995 1
0.00695 0.000301 0.000386 1.387684 0.000299 0.000428 2.579418 3
0.008855 0.000362 0.00041 1.3887 0.000339 0.000474 2.57268 3
0.010567 0.000422 0.00041 1.357673 0.000353 0.000513 2.795853 3
0.011556 0.000458 0.00041 1.347939 0.000342 0.00054 2.874063 3
0.011092 0.00047 0.000386 1.356522 0.000329 0.000534 2.804878 3
0.010706 0.000332 0.00052 1.339527 0.000321 0.000521 2.945274 3
0.007023 0.000301 0.00035 1.244635 0.000297 0.000372 4.087719 3
0.007577 0.000301 0.000374 1.233095 0.000304 0.000393 4.290102 3
0.008289 0.000313 0.000398 1.248 0.000314 0.000416 4.032258 3
0.008729 0.000326 0.000398 1.230663 0.000322 0.000426 4.33533 3
0.00947 0.000338 0.000422 1.247613 0.000335 0.000444 4.03856 3
0.047906 0.000625 0.001276 1.381569 0.000618 0.001245 2.620759 1
0.048768 0.000661 0.001263 1.420128 0.000637 0.001234 2.380229 1
0.04705 0.000641 0.001258 1.421953 0.000614 0.001246 2.369931 1
0.045193 0.00065 0.001238 1.477001 0.000613 0.001228 2.096431 1
0.044928 0.000626 0.001196 1.381436 0.000606 0.001175 2.621671 1
0.039744 0.000603 0.001148 1.443669 0.000572 0.001145 2.253933 1
0.009482 0.000398 0.00041 1.426573 0.000348 0.00049 2.344262 3
0.010664 0.000446 0.00041 1.422272 0.000336 0.000533 2.368139 3
0.011194 0.000324 0.000571 1.371028 0.000319 0.000557 2.695213 3
0.010573 0.000315 0.000537 1.328962 0.000309 0.000538 3.039861 3
0.009742 0.000307 0.000512 1.336634 0.000304 0.000508 2.970588 3
0.009307 0.000298 0.000486 1.292098 0.000298 0.000493 3.423505 3
0.005323 0.000265 0.00035 1.445074 0.000259 0.000381 2.246819 3
0.007119 0.000326 0.000386 1.463167 0.000303 0.000437 2.159049 3
0.008952 0.000386 0.000398 1.422222 0.000336 0.000482 2.368421 3
0.010519 0.000434 0.00041 1.402865 0.000344 0.000523 2.482219 3
0.011369 0.000327 0.000587 1.400412 0.000329 0.00056 2.497429 3
0.011273 0.000324 0.000563 1.341176 0.000316 0.000563 2.931038 3
0.010447 0.000309 0.000546 1.339476 0.000308 0.000535 2.945718 3
0.009289 0.000307 0.000486 1.331603 0.0003 0.000487 3.015657 3
0.038574 0.000575 0.001196 1.478092 0.000546 0.001255 2.091649 1
0.04151 0.000598 0.001246 1.489432 0.000566 0.001305 2.043184 1
0.039038 0.00088 0.00082 1.533045 0.00079 0.00087 1.876014 1
0.042444 0.000916 0.000856 1.532737 0.000821 0.0009 1.877099 1
0.044132 0.00094 0.000868 1.534217 0.000841 0.000924 1.8719 1
0.044313 0.000965 0.000808 1.458305 0.000788 0.000978 2.181953 1
0.00683 0.000286 0.000377 1.309797 0.00028 0.00039 3.227921 3
0.007324 0.000293 0.000397 1.31607 0.000281 0.000411 3.163858 3
0.008753 0.000319 0.000431 1.303333 0.000304 0.00046 3.296703 3
0.008879 0.00035 0.000386 1.260014 0.000326 0.000424 3.845953 3
0.009434 0.00035 0.00041 1.260064 0.00033 0.000447 3.845209 3
0.009928 0.000386 0.000398 1.282331 0.00035 0.000445 3.541935 3
0.010242 0.000386 0.000398 1.243084 0.000355 0.000452 4.113801 3
0.011122 0.000398 0.000422 1.252033 0.000368 0.000472 3.967742 3
0.012044 0.00041 0.000446 1.259259 0.00038 0.000498 3.857143 3
0.013075 0.000422 0.00047 1.258645 0.000391 0.000526 3.86631 2
0.006938 0.000301 0.000374 1.346655 0.0003 0.000416 2.884712 3
0.008904 0.000362 0.000386 1.299932 0.000336 0.000453 3.334086 3
0.010278 0.00041 0.000386 1.276246 0.000335 0.000488 3.619957 3
0.010622 0.00047 0.000362 1.328036 0.000318 0.000519 3.048443 3
0.009965 0.000324 0.000468 1.261791 0.000328 0.000484 3.819846 3
0.010537 0.000328 0.000486 1.255054 0.00033 0.000505 3.920733 3
0.007059 0.000338 0.000338 1.339026 0.000311 0.000368 2.949622 3
0.007999 0.000345 0.000351 1.25675 0.000344 0.000364 3.894835 3
0.009235 0.000353 0.000392 1.241856 0.000353 0.000412 4.134696 3
0.010031 0.000358 0.000418 1.237429 0.000363 0.000439 4.211776 3
0.009748 0.00035 0.000422 1.256305 0.00035 0.000436 3.901603 3
0.010718 0.000372 0.000431 1.241845 0.000362 0.000465 4.134884 3
0.012388 0.000398 0.00047 1.252555 0.000392 0.000492 3.959538 3
0.008693 0.000329 0.000399 1.25215 0.000334 0.000407 3.965897 3
0.009374 0.000336 0.000419 1.24404 0.000343 0.000427 4.097684 3
0.010085 0.00035 0.000431 1.243275 0.000355 0.000442 4.110568 3
0.010736 0.000362 0.000434 1.212802 0.000364 0.000459 4.699208 3
0.011677 0.000374 0.00047 1.248322 0.000376 0.000487 4.027027 3
0.028513 0.000524 0.00086 1.310294 0.000517 0.000897 3.222753 1
0.027446 0.000547 0.000854 1.410214 0.000502 0.000913 2.437749 1
0.030665 0.00056 0.000923 1.398624 0.000529 0.000959 2.508632 1
0.033318 0.000591 0.000977 1.436222 0.000545 0.001033 2.29241 1
0.036332 0.000599 0.001016 1.389455 0.000569 0.001057 2.567692 1
0.027627 0.0005 0.000852 1.278874 0.000498 0.000885 3.585847 1
0.031352 0.00053 0.000921 1.291337 0.000525 0.000958 3.43245 1
0.035693 0.000562 0.000982 1.283844 0.000559 0.001025 3.523065 1
0.003689 0.000121 0.000567 1.535947 0.000123 0.000564 1.865855 2
0.017494 0.000374 0.00076 1.345968 0.000381 0.000794 2.890438 2
0.021008 0.000482 0.000723 1.377331 0.000506 0.000726 2.65019 2
0.022346 0.00053 0.000687 1.353116 0.000576 0.000695 2.831933 2
0.053952 0.000856 0.001133 1.491397 0.000731 0.001251 2.035016 1
0.055754 0.000892 0.001182 1.568169 0.00073 0.001318 1.760038 1
0.055634 0.000746 0.001434 1.594238 0.000724 0.001334 1.682827 1
0.055694 0.00075 0.00141 1.574258 0.000732 0.001318 1.741376 1
0.059124 0.000757 0.001404 1.490937 0.000736 0.001328 2.036922 1
0.058503 0.000784 0.001306 1.450414 0.000727 0.001311 2.220177 1
0.057762 0.000784 0.001285 1.445959 0.000722 0.001303 2.24236 1
0.056677 0.000775 0.001273 1.443196 0.000719 0.001292 2.256338 1
0.010061 0.000458 0.000386 1.45716 0.000316 0.00054 2.187418 3
0.010399 0.000308 0.000585 1.43697 0.000297 0.000568 2.288488 3
0.009458 0.000298 0.000546 1.427661 0.000283 0.000543 2.338302 3
0.008789 0.000281 0.00052 1.380658 0.000275 0.000518 2.627028 3
0.008072 0.000272 0.000502 1.401498 0.000259 0.0005 2.490671 3
0.008234 0.000326 0.000398 1.304539 0.000322 0.000399 3.283654 3
0.008819 0.000326 0.00041 1.254956 0.000328 0.000419 3.922252 3
0.009374 0.00035 0.000422 1.305466 0.000342 0.000429 3.273684 3
0.009868 0.00035 0.000434 1.275504 0.000348 0.000444 3.629712 3
0.010694 0.000362 0.000446 1.251409 0.000363 0.000458 3.977578 3
0.006685 0.000326 0.000374 1.509468 0.000296 0.000429 1.962832 3
0.008421 0.000374 0.000386 1.420186 0.00032 0.000467 2.379898 3
0.009567 0.000434 0.000386 1.451796 0.000312 0.000515 2.213389 3
0.010091 0.00047 0.000362 1.397849 0.000303 0.000531 2.513514 3
0.009476 0.000298 0.000502 1.310463 0.0003 0.000509 3.221 3
0.008837 0.000276 0.000522 1.353119 0.000273 0.000513 2.831908 3
0.00733 0.000289 0.000386 1.263158 0.000282 0.00041 3.8 3
0.007891 0.000301 0.000398 1.260504 0.000292 0.000429 3.83871 3
0.008518 0.000318 0.000417 1.291991 0.000309 0.000434 3.424758 3
0.00894 0.000313 0.000437 1.267161 0.000312 0.00045 3.74306 3
0.009543 0.000326 0.000446 1.26216 0.00032 0.000473 3.814458 3
0.006824 0.00035 0.000374 1.588339 0.000276 0.000455 1.6997 3
0.008114 0.00041 0.000386 1.616642 0.000293 0.000509 1.621687 3
0.009241 0.000321 0.000531 1.529937 0.000285 0.000552 1.887017 3
0.009464 0.000296 0.000557 1.442877 0.000282 0.000547 2.257961 3
0.007565 0.000293 0.000394 1.26592 0.000288 0.000418 3.760531 3
0.007541 0.000292 0.000395 1.269441 0.000281 0.000428 3.711393 3
0.008048 0.000301 0.00041 1.273408 0.00029 0.000436 3.657534 3
0.008626 0.000287 0.000447 1.232704 0.000291 0.000468 4.2973 3
0.008795 0.000313 0.000434 1.283071 0.000303 0.000466 3.532688 3
0.009573 0.000326 0.000456 1.289343 0.000309 0.0005 3.45611 3
0.01064 0.000305 0.000524 1.245134 0.000306 0.000554 4.079405 3
0.011478 0.000326 0.000537 1.265595 0.000319 0.000574 3.765135 3
0.010356 0.000367 0.000426 1.250757 0.000362 0.00045 3.987931 3
0.010676 0.000372 0.000453 1.309091 0.000365 0.000466 3.235295 3
0.011532 0.000386 0.000458 1.271302 0.000375 0.000482 3.685935 3
0.012086 0.000385 0.000469 1.239202 0.000393 0.000483 4.180573 3
0.012213 0.000394 0.00047 1.258318 0.000398 0.000485 3.871205 3
0.013322 0.000401 0.000506 1.263117 0.000404 0.000524 3.800589 2
0.014052 0.00041 0.000506 1.225225 0.000416 0.000534 4.44 2
0.015137 0.000423 0.000555 1.286372 0.000422 0.000566 3.491959 2
0.007397 0.000302 0.000383 1.296169 0.000298 0.000391 3.376446 3
0.007776 0.000313 0.000386 1.289922 0.000311 0.000394 3.449198 3
0.008301 0.000326 0.000398 1.294118 0.000323 0.000402 3.4 3
0.008427 0.000326 0.000398 1.274678 0.000323 0.000412 3.640625 3
0.009084 0.000338 0.000422 1.300597 0.000335 0.00043 3.326711 3
0.009223 0.000338 0.000422 1.281046 0.000338 0.000432 3.55814 3
0.00982 0.000362 0.000434 1.325967 0.000351 0.000446 3.067797 3
0.010628 0.000362 0.000458 1.29325 0.000356 0.000471 3.410058 3
0.006432 0.000277 0.000362 1.293346 0.000269 0.000383 3.408946 3
0.00686 0.000292 0.000382 1.349772 0.000275 0.000402 2.859004 3
0.007614 0.000313 0.000386 1.317498 0.000298 0.000406 3.149626 3
0.008138 0.000328 0.000408 1.362225 0.000305 0.000433 2.760713 3
0.008367 0.000338 0.000398 1.331412 0.000309 0.000433 3.017391 3
0.00809 0.000313 0.000386 1.23994 0.000321 0.000393 4.167702 3
0.007921 0.000338 0.000362 1.278539 0.000335 0.000369 3.590164 3
0.008705 0.000338 0.000398 1.279778 0.00034 0.000398 3.574257 3
0.009253 0.00035 0.00041 1.28469 0.000349 0.000417 3.512586 3
0.009699 0.00035 0.000422 1.261653 0.000354 0.00043 3.821853 3
0.009506 0.000341 0.000428 1.273441 0.00033 0.000451 3.657099 3
0.016047 0.000422 0.000603 1.314801 0.000416 0.000635 3.176611 2
0.016656 0.000434 0.000615 1.32899 0.000424 0.000649 3.039604 2
0.017675 0.000446 0.000627 1.312415 0.000435 0.000664 3.200873 2
0.018627 0.000446 0.000651 1.293204 0.000442 0.000685 3.410596 2
0.019272 0.000458 0.000663 1.307476 0.000448 0.000706 3.252289 2
0.020128 0.00047 0.000675 1.308176 0.000461 0.000711 3.244898 2
0.021231 0.000482 0.000699 1.317433 0.000475 0.000728 3.150268 2
0.007855 0.000301 0.000386 1.227936 0.000288 0.000427 4.387206 3
0.008271 0.000313 0.000398 1.250729 0.000299 0.000431 3.988372 3
0.009398 0.000319 0.000445 1.252264 0.000312 0.000474 3.964094 3
0.00633 0.000313 0.000362 1.485714 0.000274 0.000418 2.058824 3
0.007638 0.00035 0.000362 1.373323 0.000296 0.000438 2.678647 3
0.00897 0.000422 0.000362 1.41129 0.0003 0.000495 2.431373 3
0.009531 0.000458 0.00035 1.394054 0.0003 0.000505 2.537721 3
0.008741 0.000446 0.000326 1.377931 0.00029 0.000484 2.645985 3
0.008228 0.000296 0.000475 1.41761 0.000275 0.000476 2.39458 3
0.009488 0.000293 0.000484 1.240268 0.000298 0.000505 4.162012 3
0.009928 0.000301 0.000496 1.245484 0.000304 0.00052 4.073586 3
0.01067 0.000312 0.000519 1.259275 0.000312 0.000543 3.856905 3
0.0095 0.000362 0.000446 1.408629 0.00033 0.000494 2.447205 3
0.011092 0.000434 0.000422 1.369565 0.000342 0.000535 2.705882 3
0.012303 0.000494 0.00041 1.365997 0.000341 0.000571 2.732262 3
0.011351 0.000324 0.00057 1.349442 0.000321 0.000554 2.861702 3
0.010332 0.000313 0.00054 1.359107 0.000306 0.000532 2.784688 3
0.009458 0.000305 0.000515 1.375114 0.000296 0.000502 2.665856 3
0.008084 0.000302 0.000404 1.252796 0.000299 0.000428 3.955754 3
0.008572 0.000386 0.000374 1.395218 0.000314 0.000468 2.530249 3
0.010043 0.000434 0.000374 1.339736 0.000318 0.000508 2.943463 3
0.00985 0.000321 0.000521 1.409441 0.000293 0.000531 2.442353 3
0.008813 0.000312 0.000477 1.401915 0.000285 0.000498 2.488087 3
0.008512 0.000458 0.000313 1.399433 0.000273 0.000493 2.503546 3
0.015137 0.000389 0.000605 1.289901 0.000381 0.000642 3.449455 2
0.017699 0.000415 0.000664 1.290559 0.000402 0.000713 3.441643 2
0.019079 0.000424 0.000697 1.285066 0.000414 0.000739 3.507963 2
0.020333 0.000438 0.000721 1.289507 0.000427 0.000767 3.454151 2
0.007059 0.000264 0.000404 1.255337 0.000266 0.000419 3.916391 3
0.007915 0.00028 0.000426 1.251485 0.000281 0.000447 3.97638 3
0.008596 0.00029 0.000448 1.252064 0.000292 0.000466 3.96724 3
0.009217 0.000362 0.000398 1.294964 0.000335 0.000461 3.390244 3
0.010953 0.00047 0.000398 1.416621 0.000332 0.000537 2.400264 3
0.010851 0.000324 0.000517 1.281104 0.000322 0.000529 3.557407 3
0.010441 0.000307 0.000537 1.309469 0.000303 0.000538 3.231343 3
0.009223 0.000307 0.000477 1.317647 0.000298 0.000478 3.14815 3
0.008904 0.00029 0.000486 1.312119 0.000289 0.000484 3.203905 3
0.008681 0.000313 0.000422 1.263889 0.000309 0.000444 3.789474 3
0.009506 0.000338 0.000434 1.278377 0.000328 0.000456 3.592255 3
0.009965 0.000338 0.000446 1.253479 0.000338 0.000463 3.945107 3
0.010851 0.00035 0.00047 1.256667 0.000347 0.000491 3.896104 3
0.011411 0.00035 0.000494 1.256207 0.000351 0.000512 3.903093 3
0.012141 0.000422 0.00047 1.355511 0.000386 0.000539 2.812849 3
0.01328 0.00047 0.000458 1.345438 0.000377 0.00057 2.894875 2
0.012948 0.000358 0.000571 1.310056 0.000366 0.000561 3.225228 2
0.011845 0.000347 0.000544 1.320834 0.000353 0.000533 3.116874 3
0.010959 0.00034 0.00051 1.313 0.000342 0.000504 3.194885 3
0.006553 0.000241 0.000627 1.913523 0.000224 0.000686 1.094663 2
0.008952 0.000277 0.000639 1.641751 0.000252 0.000734 1.558237 2
0.011122 0.000277 0.000687 1.421138 0.000255 0.000803 2.374517 2
0.013298 0.000265 0.000723 1.196736 0.000281 0.000831 5.082949 2
0.01636 0.000326 0.000747 1.233603 0.00034 0.000826 4.280764 2
0.019013 0.000362 0.000772 1.217502 0.00039 0.000844 4.597668 2
0.021611 0.00041 0.00082 1.289819 0.000433 0.000877 3.450433 2
0.024752 0.000446 0.000856 1.279591 0.000483 0.000911 3.576655 1
0.027428 0.000494 0.000868 1.297582 0.000522 0.000916 3.360414 1
0.029279 0.00053 0.000868 1.304509 0.000543 0.000904 3.283976 1
0.033269 0.000603 0.000916 1.377061 0.000586 0.000946 2.65209 1
0.007427 0.00029 0.000375 1.217468 0.000295 0.000394 4.59837 3
0.035223 0.000639 0.000928 1.396885 0.000601 0.000971 2.51962 1
0.008054 0.000299 0.000403 1.240695 0.000303 0.000416 4.154636 3
0.036772 0.000675 0.000965 1.468852 0.000599 0.001019 2.132867 1
0.008373 0.000303 0.000408 1.226548 0.00031 0.000424 4.414069 3
0.038116 0.000618 0.001097 1.475432 0.000601 0.001048 2.103348 1
0.009259 0.000316 0.000433 1.226938 0.000321 0.000454 4.406497 3
0.039521 0.000606 0.001135 1.444575 0.000603 0.001086 2.249341 1
0.00976 0.000322 0.00045 1.230971 0.000329 0.000466 4.329558 3
0.040708 0.000596 0.001171 1.422387 0.000601 0.001116 2.3675 1
0.041474 0.000595 0.001153 1.371705 0.000604 0.001114 2.690305 1
0.042203 0.000594 0.001172 1.367916 0.000597 0.001138 2.718011 1
0.042468 0.000593 0.001165 1.350274 0.000598 0.001137 2.854905 1
0.042402 0.000592 0.001157 1.339472 0.000587 0.001151 2.945749 1
0.042402 0.00059 0.001154 1.332242 0.000582 0.001161 3.009853 1
0.040527 0.000575 0.00113 1.329066 0.000568 0.001133 3.038902 1
0.011206 0.000398 0.00047 1.384615 0.000366 0.000533 2.6 3
0.01249 0.000446 0.000458 1.357143 0.000377 0.000546 2.8 3
0.012882 0.000363 0.000593 1.386525 0.00036 0.000571 2.587157 2
0.012635 0.000355 0.000567 1.321249 0.000362 0.000553 3.112847 3
0.011339 0.000346 0.000532 1.348181 0.000348 0.000514 2.872068 3
0.010682 0.000329 0.000515 1.317006 0.000335 0.000505 3.154519 3
0.029339 0.00051 0.000918 1.324437 0.000498 0.000972 3.082261 1
0.006824 0.000217 0.000494 1.303886 0.000235 0.000528 3.290704 3
0.009627 0.000277 0.000555 1.324984 0.000298 0.000587 3.077071 3
0.012008 0.000326 0.000603 1.355422 0.000344 0.000627 2.813559 2
0.014769 0.000386 0.000627 1.358367 0.000406 0.000658 2.790433 2
0.017072 0.000434 0.000627 1.322034 0.000448 0.000664 3.105263 2
0.019001 0.000482 0.000627 1.319797 0.000478 0.000672 3.126984 2
0.02055 0.000518 0.000615 1.286594 0.000491 0.000681 3.489258 2
0.021768 0.000567 0.000591 1.275547 0.000498 0.000691 3.629146 2
0.032866 0.000568 0.000946 1.355539 0.000537 0.001011 2.81263 1
0.03415 0.000562 0.001 1.366687 0.000547 0.001045 2.727118 1
0.035006 0.00057 0.00101 1.363169 0.000554 0.00105 2.75354 1
0.036386 0.000581 0.001025 1.357589 0.000558 0.001085 2.796504 1
